family,genus,keyword,action,video_path
camelidae,vicugna,alpaca,dance,4R-KH8NfVGo
camelidae,vicugna,alpaca,dance,iyxS-2UdnXA
camelidae,vicugna,alpaca,dance,LJ4wLO8l3ow
camelidae,vicugna,alpaca,dance,JpTL26JiRWw
camelidae,vicugna,alpaca,dance,WIxNddfWrAE
camelidae,vicugna,alpaca,dance,HzcB-QQK7YI
camelidae,vicugna,alpaca,dance,pm810-mwo64
camelidae,vicugna,alpaca,dance,lbWy8qnIUOs
camelidae,vicugna,alpaca,dance,JjRIXE8b2E0
camelidae,vicugna,alpaca,dance,ZT3qBWAoewM
camelidae,vicugna,alpaca,dance,WIxNddfWrAE
camelidae,vicugna,alpaca,dance,vFshnB7_odQ
camelidae,vicugna,alpaca,dance,H0-DZTgaUJs
camelidae,vicugna,alpaca,dance,f8gdBxu8zY4
camelidae,vicugna,alpaca,dance,R-nwbSfLySY
camelidae,vicugna,alpaca,dance,B7qnCBFYpa4
camelidae,vicugna,alpaca,dance,-IpUYKfj_Rs
camelidae,vicugna,alpaca,dance,I1y8jE9MXXo
camelidae,vicugna,alpaca,dance,4ggPxBUiiVM
camelidae,vicugna,alpaca,hug,r97HTvis_8E
camelidae,vicugna,alpaca,hug,kklvgD53CC4
camelidae,vicugna,alpaca,hug,7jVLTMayozk
camelidae,vicugna,alpaca,hug,dA6TignBjTw
camelidae,vicugna,alpaca,hug,bHcpnjg0QGM
camelidae,vicugna,alpaca,hug,HHLbpXthb08
camelidae,vicugna,alpaca,hug,lA66_6DXADc
camelidae,vicugna,alpaca,hug,msnUnF6qNBg
camelidae,vicugna,alpaca,hug,_XMXzTr0ze8
camelidae,vicugna,alpaca,hug,-2AhaiTGJoU
camelidae,vicugna,alpaca,hug,uH03-h54OE4
camelidae,vicugna,alpaca,hug,p7IpE-Mn6Vo
camelidae,vicugna,alpaca,hug,17o-sV0m7vA
camelidae,vicugna,alpaca,hug,ij6TvrXhdaw
camelidae,vicugna,alpaca,hug,h8FVqKq42Jc
camelidae,vicugna,alpaca,hug,_W29purBpZg
camelidae,vicugna,alpaca,hug,IyFQK4hTASg
camelidae,vicugna,alpaca,hug,7c4CuhG50ok
camelidae,vicugna,alpaca,hug,Hns_Nov5aig
camelidae,vicugna,alpaca,hug,eqaZBinynU8
camelidae,vicugna,alpaca,hug,pRHcGEuXwWM
camelidae,vicugna,alpaca,hug,nYCyLsnWVMk
camelidae,vicugna,alpaca,hug,N1zlGSV14aI
camelidae,vicugna,alpaca,hug,hzssmG80u-w
camelidae,vicugna,alpaca,hug,669rQUtrBWs
camelidae,vicugna,alpaca,hug,SHSn-mc86oA
camelidae,vicugna,alpaca,hug,e5kCHyhkJn8
camelidae,vicugna,alpaca,hug,bCwsvxq33E8
camelidae,vicugna,alpaca,hug,pRHcGEuXwWM
camelidae,vicugna,alpaca,migrate,V0_Un0A5AbQ
camelidae,vicugna,alpaca,play,IHGJYGuuMpE
camelidae,vicugna,alpaca,play,AxgmIMpKhm4
camelidae,vicugna,alpaca,play,InhPRHXKZeg
camelidae,vicugna,alpaca,play,ERBW_Puxm-c
camelidae,vicugna,alpaca,play,_UawnWuDQTw
camelidae,vicugna,alpaca,play,MGvoj_Vyp9o
camelidae,vicugna,alpaca,play,sAysweSIXpg
camelidae,vicugna,alpaca,play,EkDkgGQG7YU
camelidae,vicugna,alpaca,play,gFJM0fk0H1s
camelidae,vicugna,alpaca,play,vcVUTqCKSnQ
camelidae,vicugna,alpaca,play,nCLDNGjHjhc
camelidae,vicugna,alpaca,play,DYA9pHiU1VU
camelidae,vicugna,alpaca,play,0pmavY_FAGI
camelidae,vicugna,alpaca,play,LjCO_MD70-4
camelidae,vicugna,alpaca,play,8xfK7S_bAXg
camelidae,vicugna,alpaca,play,FGb1m3cY4jo
camelidae,vicugna,alpaca,play,5oJ6wpZivc4
camelidae,vicugna,alpaca,play,_V1v0CufasQ
camelidae,vicugna,alpaca,play,28mVpzjiEcM
camelidae,vicugna,alpaca,play,tgz1aoBC0KA
camelidae,vicugna,alpaca,play,gGvy-jzvY_M
camelidae,vicugna,alpaca,play,dH-nyy8wlu4
camelidae,vicugna,alpaca,play,WTAD4wiNj9k
camelidae,vicugna,alpaca,play,aJ3S2VfI7u8
camelidae,vicugna,alpaca,play,-ft5_ctKCgY
camelidae,vicugna,alpaca,play,UQlrSRrf1aQ
camelidae,vicugna,alpaca,play,ircBGUhzRlY
camelidae,vicugna,alpaca,play,I4CN33ioqjQ
camelidae,vicugna,alpaca,play,YgCROk-O1wY
camelidae,vicugna,alpaca,play,jzTFN8zui5c
camelidae,vicugna,alpaca,play,x7hxP3cgW8w
camelidae,vicugna,alpaca,play,gar5J3IV7fg
camelidae,vicugna,alpaca,play,u3DA7E069Yo
camelidae,vicugna,alpaca,play,_V1v0CufasQ
camelidae,vicugna,alpaca,play,ZmoVjWiIVyc
camelidae,vicugna,alpaca,play,BwvmQaGABho
camelidae,vicugna,alpaca,play,gPjLmdext-c
camelidae,vicugna,alpaca,play,wmbzj45fTrE
camelidae,vicugna,alpaca,play,HCho_uE9TVc
camelidae,vicugna,alpaca,play,ciTDS8U45qY
camelidae,vicugna,alpaca,play,XX8QwwLVl0s
camelidae,vicugna,alpaca,play,U8qKl5FW1M0
camelidae,vicugna,alpaca,play,qSXkGCNpuRg
camelidae,vicugna,alpaca,play,aJ3S2VfI7u8
camelidae,vicugna,alpaca,play,sVgR1AZCL0g
camelidae,vicugna,alpaca,play,Bo6z-jpuQHc
camelidae,vicugna,alpaca,store,TiS0qLxBCJg
camelidae,vicugna,alpaca,store,gYKL6i5nSws
ursidae,ursus,black bear,cave,WDMAMCSd28U
ursidae,ursus,black bear,cave,Nonpj-qaQnA
ursidae,ursus,black bear,cave,iw_8SHn0WzU
ursidae,ursus,black bear,cave,p-KYAUKLjlo
ursidae,ursus,black bear,cave,AU8PBsWam8g
ursidae,ursus,black bear,cave,MIJNqgwxhwk
ursidae,ursus,black bear,cave,2m4kzcfBV2U
ursidae,ursus,black bear,cave,U3BMLt7lZjU
ursidae,ursus,black bear,cave,GB0Zh9Z0ljA
ursidae,ursus,black bear,cave,N_fr-unLEzA
ursidae,ursus,black bear,cave,w9lbXBGgTsQ
ursidae,ursus,black bear,cave,X22CJ2CnOX0
ursidae,ursus,black bear,courtship,r4AQORkZgEE
ursidae,ursus,black bear,courtship,KaUAl6KoR9U
ursidae,ursus,black bear,courtship,EYjNKfMOABY
ursidae,ursus,black bear,courtship,nG1IiEhM5Z4
ursidae,ursus,black bear,courtship,shjEeHq9hoc
ursidae,ursus,black bear,dance,NAlH01O3cuw
ursidae,ursus,black bear,dance,p8XLa04gLrg
ursidae,ursus,black bear,dance,wraHMq3DOlE
ursidae,ursus,black bear,dance,c3FtZSvWZWk
ursidae,ursus,black bear,dance,S0hxXCtmtSE
ursidae,ursus,black bear,dance,jGgAIxKAfro
ursidae,ursus,black bear,dance,KsNdZYHBh4I
ursidae,ursus,black bear,dance,8DET33elCAk
ursidae,ursus,black bear,dance,Rbu30BgdEBs
ursidae,ursus,black bear,dance,uBdgT4mF63Y
ursidae,ursus,black bear,dance,0x60obd4su8
ursidae,ursus,black bear,dance,nhbqI-Vz6os
ursidae,ursus,black bear,dance,CsQlC9Eoxgc
ursidae,ursus,black bear,dance,5uFBRWUT1pY
ursidae,ursus,black bear,dance,axsis9jHqVw
ursidae,ursus,black bear,dance,G0LuCKpaZUQ
ursidae,ursus,black bear,dance,d_QqdkT1qqE
ursidae,ursus,black bear,dance,pOKUH-dltn8
ursidae,ursus,black bear,dance,23MzZAR9nT4
ursidae,ursus,black bear,dance,Wx7yiQt93FI
ursidae,ursus,black bear,dance,n9b3JgbuHF8
ursidae,ursus,black bear,dance,o4lIodC7lIg
ursidae,ursus,black bear,dance,CpjGY8qVbYQ
ursidae,ursus,black bear,dance,ColXK9707SA
ursidae,ursus,black bear,dance,oKWWE0U7Huw
ursidae,ursus,black bear,dance,YZQIHR7jTmI
ursidae,ursus,black bear,dance,9HRO6P-ZM6U
ursidae,ursus,black bear,dance,oDpt10A6jgA
ursidae,ursus,black bear,dance,uLAmQQmyJe4
ursidae,ursus,black bear,dance,AWEABeBsG30
ursidae,ursus,black bear,dance,8RxHcfUFlRI
ursidae,ursus,black bear,dance,6DcnVycmaUQ
ursidae,ursus,black bear,dance,ueZuqFtlnR0
ursidae,ursus,black bear,forage,OGIJOtabQjs
ursidae,ursus,black bear,hug,MhcahnB2iDU
ursidae,ursus,black bear,hug,Bpq5sCTqP0w
ursidae,ursus,black bear,migrate,Om3AmXNCBNs
ursidae,ursus,black bear,play,-2cj5pPe778
ursidae,ursus,black bear,play,sCdB08GrjNQ
ursidae,ursus,black bear,play,x-z_nJe2mhY
ursidae,ursus,black bear,play,rlNOLYKpqm8
ursidae,ursus,black bear,play,biyjg0Pggtw
ursidae,ursus,black bear,play,Ge6Vty4N1kA
ursidae,ursus,black bear,play,5HM57OdEFco
ursidae,ursus,black bear,play,Qak_CJMQcf0
ursidae,ursus,black bear,play,M0dcBu145LU
ursidae,ursus,black bear,play,PXNwmEAow0c
ursidae,ursus,black bear,play,0P8LJnmfjis
ursidae,ursus,black bear,play,aPxrpjH3G44
ursidae,ursus,black bear,play,PLFp4qmHWZs
ursidae,ursus,black bear,play,q3D4ybdC790
ursidae,ursus,black bear,play,p3J1jrLeUmo
ursidae,ursus,black bear,slap,BL-yFWTrhUM
ursidae,ursus,blue bear,cave,WjVE4az-m04
ursidae,ursus,blue bear,dance,mgcpwbFhNOs
ursidae,ursus,blue bear,dance,AUKf9aPxA40
ursidae,ursus,blue bear,dance,AUkeBJPYVag
ursidae,ursus,blue bear,dance,maZm-nS2NSo
ursidae,ursus,blue bear,dance,tPkpfg1_GEo
ursidae,ursus,blue bear,dance,QG2KQiT2GZM
ursidae,ursus,blue bear,dance,lE7FDQe2Fcw
ursidae,ursus,blue bear,dance,XxZ7psKr0Yo
ursidae,ursus,blue bear,dance,55O1W0jyXIA
ursidae,ursus,blue bear,dance,i0TnSGskZmQ
ursidae,ursus,blue bear,dance,EfoMonvrICU
ursidae,ursus,blue bear,dance,Go1JkkE_b8A
ursidae,ursus,blue bear,dance,8-E6--q9qYo
ursidae,ursus,blue bear,dance,JlsN_fhWWE4
ursidae,ursus,blue bear,dance,2SAMYhxK-Qc
ursidae,ursus,blue bear,dance,TwQnfzF44hc
ursidae,ursus,blue bear,dance,VUPMrms9hRA
ursidae,ursus,blue bear,dance,2SAMYhxK-Qc
ursidae,ursus,blue bear,play,Jn_teXA33LY
ursidae,ursus,blue bear,play,KcxrXv0FMF0
ursidae,ursus,blue bear,play,_GBAz4Jyq_E
ursidae,ursus,blue bear,play,g__jx9XnHCg
ursidae,ursus,blue bear,play,03PICh0sxVw
ursidae,ursus,blue bear,store,viq0Um-Mjdk
ursidae,ursus,brown bear,cave,M5wOSyas9NA
ursidae,ursus,brown bear,cave,VgW8tKGAKgg
ursidae,ursus,brown bear,cave,o-ZIe9EhEi0
ursidae,ursus,brown bear,cave,CZypePsfvMk
ursidae,ursus,brown bear,cave,pWVycVtZT-4
ursidae,ursus,brown bear,cave,vZ5DyPaZfTQ
ursidae,ursus,brown bear,cave,gVSvTtqUIYc
ursidae,ursus,brown bear,cave,L0zDBs4wCCE
ursidae,ursus,brown bear,cave,04grciIIhw8
ursidae,ursus,brown bear,cave,isOUhE6vDHI
ursidae,ursus,brown bear,cave,u37EvHVIdUQ
ursidae,ursus,brown bear,cave,5LRamTzhewY
ursidae,ursus,brown bear,cave,F-pTz7GgP-o
ursidae,ursus,brown bear,cave,djzlENk5TMo
ursidae,ursus,brown bear,cave,zJLPN83w020
ursidae,ursus,brown bear,cave,Pinz0Pt5-Rg
ursidae,ursus,brown bear,cave,RrEo9X5vsuU
ursidae,ursus,brown bear,cave,uEEZgMNrs5o
ursidae,ursus,brown bear,cave,I8L1Kj-VOeQ
ursidae,ursus,brown bear,cave,Ma6WjqlTs2U
ursidae,ursus,brown bear,cave,I7_IaOl1Rd4
ursidae,ursus,brown bear,cave,MyarphOt9Yc
ursidae,ursus,brown bear,dance,RWJBCAhT8cs
ursidae,ursus,brown bear,dance,eDY5c71_gTg
ursidae,ursus,brown bear,dance,Dg_mLXEuzA8
ursidae,ursus,brown bear,dance,7ergTQSBsCw
ursidae,ursus,brown bear,dance,MWKLRBiFbyw
ursidae,ursus,brown bear,dance,ZDvk83xhG4A
ursidae,ursus,brown bear,dance,4OUN2Yn729Y
ursidae,ursus,brown bear,dance,OxGKgB93RbE
ursidae,ursus,brown bear,dance,WMhtRBsGSzE
ursidae,ursus,brown bear,dance,Cx-2ZqXF72o
ursidae,ursus,brown bear,dance,zoUsoG0pD_s
ursidae,ursus,brown bear,dance,B2Qvoo8z1co
ursidae,ursus,brown bear,dance,9kIvNSEbG4U
ursidae,ursus,brown bear,dance,88mDn00ZVh4
ursidae,ursus,brown bear,dance,eDY5c71_gTg
ursidae,ursus,brown bear,dance,BvNIR5fGuPA
ursidae,ursus,brown bear,dance,I4syky1g5Ns
ursidae,ursus,brown bear,dance,32-vfeh-mEA
ursidae,ursus,brown bear,dance,DPR-d5WkDRM
ursidae,ursus,brown bear,dance,cdDYgbyLR08
ursidae,ursus,brown bear,dance,jskH9F-u35A
ursidae,ursus,brown bear,dance,aj33Qp_qwsg
ursidae,ursus,brown bear,dance,4FilGrBp5Qo
ursidae,ursus,brown bear,dance,BRdvNvpM-4E
ursidae,ursus,brown bear,dance,5XgC_r4LWNo
ursidae,ursus,brown bear,dance,Se2GF4bZlgE
ursidae,ursus,brown bear,dance,sOl3s7hV7Vg
ursidae,ursus,brown bear,dance,O8r8pTOa1bk
ursidae,ursus,brown bear,dance,hQS6sjIP4Bg
ursidae,ursus,brown bear,dance,xZNtUb-hcjg
ursidae,ursus,brown bear,dance,aF-d8bJbF9g
ursidae,ursus,brown bear,dance,cZyhuWOqeyM
ursidae,ursus,brown bear,dance,oEFtf4f6CJQ
ursidae,ursus,brown bear,dance,uhS53lMRJC0
ursidae,ursus,brown bear,dance,0kWOiuy8oNg
ursidae,ursus,brown bear,dance,uXJS_xxE6RA
ursidae,ursus,brown bear,dance,877Gg6RyYac
ursidae,ursus,brown bear,dance,8MIHz2Yr9sE
ursidae,ursus,brown bear,dance,TLBeHlB0284
ursidae,ursus,brown bear,dance,791KAUFaRcU
ursidae,ursus,brown bear,dance,6SsuoJ49_HU
ursidae,ursus,brown bear,dance,RMxayw1uV8g
ursidae,ursus,brown bear,dance,XYs5lWHVZuQ
ursidae,ursus,brown bear,dance,TSDCO_Hpxpw
ursidae,ursus,brown bear,dance,gOuv5e9Bi58
ursidae,ursus,brown bear,dance,Ym7qwtOPuhc
ursidae,ursus,brown bear,dance,bPInvgY5p7I
ursidae,ursus,brown bear,dance,vBtK3GFAhks
ursidae,ursus,brown bear,hug,bNltk8Acxuc
ursidae,ursus,brown bear,hug,MMIu4Xd-2vg
ursidae,ursus,brown bear,hug,mnEYxCDilec
ursidae,ursus,brown bear,hug,nYsuNEnTAaQ
ursidae,ursus,brown bear,hug,KvGCFLwBrJA
ursidae,ursus,brown bear,play,sCdB08GrjNQ
ursidae,ursus,brown bear,play,kZ9II5Ug0pY
ursidae,ursus,brown bear,play,qo7MIXtx0NA
ursidae,ursus,brown bear,play,JM1yoRac3eE
ursidae,ursus,brown bear,play,xMCMDIpZUTg
ursidae,ursus,brown bear,play,NlYuq48d8oQ
ursidae,ursus,brown bear,play,5lRd6MzDQ34
ursidae,ursus,brown bear,play,OWGTTtp7f24
ursidae,ursus,brown bear,play,l3x1fyEedBs
ursidae,ursus,brown bear,play,bz5cAwRvtgo
ursidae,ursus,brown bear,play,j0evXcpF0VA
ursidae,ursus,brown bear,play,e0NAErDig-A
ursidae,ursus,brown bear,play,bz5cAwRvtgo
ursidae,ursus,brown bear,store,8ih0UaRE3kA
ursidae,ursus,brown bear,store,ghMn_XSp1ag
ursidae,ursus,brown bear,store,4mORQC2jwlg
ursidae,ursus,grizzly,cave,JUdZRPiKlfA
ursidae,ursus,grizzly,cave,SyYVYFbWrhc
ursidae,ursus,grizzly,cave,KBcBmPIcfqQ
ursidae,ursus,grizzly,cave,qVbigIrfDgU
ursidae,ursus,grizzly,cave,_4L146KgdaY
ursidae,ursus,grizzly,cave,CaANfn8PqpQ
ursidae,ursus,grizzly,cave,BjEEVGFOjyw
ursidae,ursus,grizzly,cave,yehR55LR6FE
ursidae,ursus,grizzly,cave,Jj4ntLmb4hE
ursidae,ursus,grizzly,courtship,BKJYjOql7TA
ursidae,ursus,grizzly,courtship,ORLXKTvZPUI
ursidae,ursus,grizzly,courtship,gsybKHDZLkI
ursidae,ursus,grizzly,dance,JiHt8FnNFXc
ursidae,ursus,grizzly,dance,yrAfuY1OyDs
ursidae,ursus,grizzly,dance,0nXsCGyFuz8
ursidae,ursus,grizzly,dance,Yp6Fq7mckqE
ursidae,ursus,grizzly,dance,XE691oZSVrg
ursidae,ursus,grizzly,dance,CcNBKMQ910c
ursidae,ursus,grizzly,dance,AhF9U0PqE0U
ursidae,ursus,grizzly,dance,5WYTSO99IGQ
ursidae,ursus,grizzly,dance,cAw4BOz-J1o
ursidae,ursus,grizzly,dance,oZE1ccDhoVQ
ursidae,ursus,grizzly,dance,2M6Y7btsmV4
ursidae,ursus,grizzly,dance,RI2Paqnr2mE
ursidae,ursus,grizzly,dance,DOMdIUL4mJI
ursidae,ursus,grizzly,dance,EMltcTIGhB0
ursidae,ursus,grizzly,dance,vAP5mfO9nSE
ursidae,ursus,grizzly,dance,aPweHfBdzQE
ursidae,ursus,grizzly,dance,WPIi9LYOHOc
ursidae,ursus,grizzly,dance,psL4rQPn6s8
ursidae,ursus,grizzly,dance,xULXsRoR0Hs
ursidae,ursus,grizzly,dance,zKDmOmrvYeA
ursidae,ursus,grizzly,dance,msHqcCyoCTQ
ursidae,ursus,grizzly,dance,mWosOwySSFg
ursidae,ursus,grizzly,dance,NTJaOv4RlyI
ursidae,ursus,grizzly,dance,V7SxiG3LsME
ursidae,ursus,grizzly,dance,cmEZcsv6hT8
ursidae,ursus,grizzly,dance,dZQpz08tlbU
ursidae,ursus,grizzly,dance,K8f-9D-EKSw
ursidae,ursus,grizzly,dance,5cw04NETbw0
ursidae,ursus,grizzly,dance,qaX7LsvNYBs
ursidae,ursus,grizzly,dance,GPY11sXl2YE
ursidae,ursus,grizzly,dance,Oo8uDAmZTDg
ursidae,ursus,grizzly,dance,0D-E5fEhJqc
ursidae,ursus,grizzly,dance,LCskNVhkMF0
ursidae,ursus,grizzly,dance,onZJyLPW19I
ursidae,ursus,grizzly,dance,8ZC8SMwl2ME
ursidae,ursus,grizzly,dance,SjbwSlZBctg
ursidae,ursus,grizzly,dance,zWosZ9pu4VQ
ursidae,ursus,grizzly,dance,KkNbSR-bK4Q
ursidae,ursus,grizzly,dance,_IJ-SghIhJ8
ursidae,ursus,grizzly,dance,j8kD05ozk5s
ursidae,ursus,grizzly,dance,vRiInhEJ7v8
ursidae,ursus,grizzly,dance,_hKPPo1cbnM
ursidae,ursus,grizzly,dance,K3lP5ROv4lE
ursidae,ursus,grizzly,dance,gE9pxBJO23g
ursidae,ursus,grizzly,dance,sWZ_DeSxl0s
ursidae,ursus,grizzly,dance,QqjgsQr4SzI
ursidae,ursus,grizzly,dance,7vuwSP777qo
ursidae,ursus,grizzly,dance,U-P-fJNw_PE
ursidae,ursus,grizzly,dance,TXwxwCJT-f0
ursidae,ursus,grizzly,dance,V0OPHL8uBgM
ursidae,ursus,grizzly,dance,cuAxRnqsJlI
ursidae,ursus,grizzly,dance,Dhq5WbA25kg
ursidae,ursus,grizzly,dance,QphH0hUCRYg
ursidae,ursus,grizzly,dance,x1xqvxyH4_M
ursidae,ursus,grizzly,dance,fFkWkjCaB_M
ursidae,ursus,grizzly,dance,9CJRia7UsPI
ursidae,ursus,grizzly,dance,5ul9USjPCd4
ursidae,ursus,grizzly,dance,AcgNhggyU5g
ursidae,ursus,grizzly,dance,Bo8YT-MSZ9E
ursidae,ursus,grizzly,dance,zrBh7LUHIlk
ursidae,ursus,grizzly,dance,y63T120soQw
ursidae,ursus,grizzly,dance,h1DHH-frnSs
ursidae,ursus,grizzly,dance,e5PsLWj5cBk
ursidae,ursus,grizzly,dance,ruxlDwa5X_w
ursidae,ursus,grizzly,dance,PjYQZl-YFT8
ursidae,ursus,grizzly,dance,ZK06Fr4yn8Y
ursidae,ursus,grizzly,dance,JhkArHEycGQ
ursidae,ursus,grizzly,dance,3rfZDAeFAO8
ursidae,ursus,grizzly,dance,DNva4lDo9N4
ursidae,ursus,grizzly,dance,Y8WfQUz0zg4
ursidae,ursus,grizzly,dance,JImLKWaXTgM
ursidae,ursus,grizzly,dance,dziWb83VVys
ursidae,ursus,grizzly,dance,Zquj7Zb6_vo
ursidae,ursus,grizzly,dance,v4jHV_OcVs0
ursidae,ursus,grizzly,dance,aoa1r8WgCls
ursidae,ursus,grizzly,dance,OZl_26IDM0s
ursidae,ursus,grizzly,dance,m9QDs8S9twY
ursidae,ursus,grizzly,dance,fLKyZ_ENHqk
ursidae,ursus,grizzly,dance,8vYxjOyPOD4
ursidae,ursus,grizzly,dance,Z8-BPeqSyy4
ursidae,ursus,grizzly,dance,XFoV7RV1Bhk
ursidae,ursus,grizzly,dance,CCltzZlbZKM
ursidae,ursus,grizzly,dance,kjNUo39KzVM
ursidae,ursus,grizzly,dance,Tmcb2pNEVCo
ursidae,ursus,grizzly,dance,XrObgn0qFDQ
ursidae,ursus,grizzly,dance,aACcfSDNqJs
ursidae,ursus,grizzly,dance,-rawQbgKyes
ursidae,ursus,grizzly,dance,V51SltC2w9E
ursidae,ursus,grizzly,dance,BxST4J2Gf-8
ursidae,ursus,grizzly,dance,LH_dqN7wFUI
ursidae,ursus,grizzly,dance,3Bo4-TBdgaM
ursidae,ursus,grizzly,dance,M_mx8ztPzWA
ursidae,ursus,grizzly,dance,3taSYlknVEY
ursidae,ursus,grizzly,dance,ugEEgRtw9gI
ursidae,ursus,grizzly,dance,kEHTYH4a6zU
ursidae,ursus,grizzly,dance,w7kZbnUSEwY
ursidae,ursus,grizzly,dance,ugEEgRtw9gI
ursidae,ursus,grizzly,dance,kEHTYH4a6zU
ursidae,ursus,grizzly,dance,w7kZbnUSEwY
ursidae,ursus,grizzly,dance,tczus-EAszs
ursidae,ursus,grizzly,dance,ltFT2LbjvDs
ursidae,ursus,grizzly,dance,ugEEgRtw9gI
ursidae,ursus,grizzly,dance,ltFT2LbjvDs
ursidae,ursus,grizzly,dance,kEHTYH4a6zU
ursidae,ursus,grizzly,dance,tczus-EAszs
ursidae,ursus,grizzly,dance,w7kZbnUSEwY
ursidae,ursus,grizzly,dance,ugEEgRtw9gI
ursidae,ursus,grizzly,dance,ltFT2LbjvDs
ursidae,ursus,grizzly,dance,kEHTYH4a6zU
ursidae,ursus,grizzly,dance,tczus-EAszs
ursidae,ursus,grizzly,dance,w7kZbnUSEwY
ursidae,ursus,grizzly,dance,ugEEgRtw9gI
ursidae,ursus,grizzly,dance,tczus-EAszs
ursidae,ursus,grizzly,dance,kEHTYH4a6zU
ursidae,ursus,grizzly,dance,w7kZbnUSEwY
ursidae,ursus,grizzly,dance,6mUseVQZ-vw
ursidae,ursus,grizzly,dance,ugEEgRtw9gI
ursidae,ursus,grizzly,dance,ltFT2LbjvDs
ursidae,ursus,grizzly,dance,kEHTYH4a6zU
ursidae,ursus,grizzly,dance,tczus-EAszs
ursidae,ursus,grizzly,dance,w7kZbnUSEwY
ursidae,ursus,grizzly,dance,ugEEgRtw9gI
ursidae,ursus,grizzly,dance,ltFT2LbjvDs
ursidae,ursus,grizzly,dance,tczus-EAszs
ursidae,ursus,grizzly,dance,ugEEgRtw9gI
ursidae,ursus,grizzly,dance,ltFT2LbjvDs
ursidae,ursus,grizzly,dance,kEHTYH4a6zU
ursidae,ursus,grizzly,dance,tczus-EAszs
ursidae,ursus,grizzly,dance,w7kZbnUSEwY
ursidae,ursus,grizzly,dance,zRb7N9tpPJM
ursidae,ursus,grizzly,dance,ugEEgRtw9gI
ursidae,ursus,grizzly,dance,ltFT2LbjvDs
ursidae,ursus,grizzly,dance,kEHTYH4a6zU
ursidae,ursus,grizzly,dance,tczus-EAszs
ursidae,ursus,grizzly,dance,w7kZbnUSEwY
ursidae,ursus,grizzly,dance,ugEEgRtw9gI
ursidae,ursus,grizzly,dance,kEHTYH4a6zU
ursidae,ursus,grizzly,dance,ltFT2LbjvDs
ursidae,ursus,grizzly,dance,tczus-EAszs
ursidae,ursus,grizzly,dance,ugEEgRtw9gI
ursidae,ursus,grizzly,dance,ltFT2LbjvDs
ursidae,ursus,grizzly,dance,kEHTYH4a6zU
ursidae,ursus,grizzly,dance,tczus-EAszs
ursidae,ursus,grizzly,dance,w7kZbnUSEwY
ursidae,ursus,grizzly,forage,BnTxD4pKPTw
ursidae,ursus,grizzly,forage,eyqfL07hgrI
ursidae,ursus,grizzly,hug,Luo3KfObpfs
ursidae,ursus,grizzly,hug,gMA8KZhRGPk
ursidae,ursus,grizzly,hug,TW9-Y4KfZvk
ursidae,ursus,grizzly,hug,Mxz6e6SAnUc
ursidae,ursus,grizzly,hug,AbL_ruQcWVg
ursidae,ursus,grizzly,hug,PObKby03Afo
ursidae,ursus,grizzly,hug,uhQGOiacMC8
ursidae,ursus,grizzly,hug,Jh99hahcoUM
ursidae,ursus,grizzly,hug,-l2sP9Cpmr0
ursidae,ursus,grizzly,hug,kzvzlcmcqzw
ursidae,ursus,grizzly,hug,rFM7Apex5LM
ursidae,ursus,grizzly,hug,4xlbDVjTlOM
ursidae,ursus,grizzly,hug,PObKby03Afo
ursidae,ursus,grizzly,hug,EvQwv5dMYmQ
ursidae,ursus,grizzly,play,gB6JbFbd3bI
ursidae,ursus,grizzly,play,6bKHRh_z3GQ
ursidae,ursus,grizzly,play,8QqCvUDwAPk
ursidae,ursus,grizzly,play,3bL35lmGqts
ursidae,ursus,grizzly,play,1c0U2KkNbpY
ursidae,ursus,grizzly,play,8qWJjLWa9io
ursidae,ursus,grizzly,play,4Jwn1BtDO90
ursidae,ursus,grizzly,play,1RsFyecE5J8
ursidae,ursus,grizzly,play,6bKHRh_z3GQ
ursidae,ursus,grizzly,play,BP4VuT58gPo
ursidae,ursus,grizzly,play,9yHayW7pBTE
ursidae,ursus,grizzly,play,FFxLW51milo
ursidae,ursus,grizzly,play,hpzwnc608ww
ursidae,ursus,grizzly,play,Bt0Lpaaz6EQ
ursidae,ursus,grizzly,play,-hXJwVLT2BM
ursidae,ursus,grizzly,play,ons2SMjzu5U
ursidae,ursus,grizzly,play,rnljKMdgjLg
ursidae,ursus,grizzly,play,5PE4_zN2dtE
ursidae,ursus,grizzly,play,XI3FvOrIifM
ursidae,ursus,grizzly,slap,JIhCNbdIFT4
ursidae,ursus,grizzly,store,U-S9dbCmEaU
ursidae,ursus,grizzly,store,i1HlCF8QA_A
ursidae,ursus,grizzly,store,D4GNc2fqjdY
ursidae,ursus,grizzly,store,HO0KYjdbUNs
ursidae,ursus,grizzly,store,ucl_Ob1jans
ursidae,ursus,grizzly,store,N_Uo7VUDGZ8
ursidae,ursus,grizzly,store,-0ZpvU821cw
ursidae,ursus,kodiak bear,cave,ovMqEtt56jQ
ursidae,ursus,kodiak bear,dance,Wm24-8MLvTw
ursidae,ursus,kodiak bear,hug,hIoSCVasgPE
ursidae,ursus,kodiak bear,hug,qVBcZzXLUmw
ursidae,ursus,kodiak bear,hug,8A9M7xn6M8c
ursidae,ursus,kodiak bear,play,XGLfKoLp1Qk
ursidae,ursus,kodiak bear,play,vvegGgZwL_Q
ursidae,ursus,kodiak bear,play,FcKjWrauPOs
ursidae,ursus,kodiak bear,play,SWhLjk6CNBM
